latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.889278,75.83149,445.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),precipitation (mm),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-01-01T00:00,6.4,94,5.6,9.7,63,0.00,966.3,51,0.0
2020-01-01T01:00,6.8,92,5.6,11.0,58,0.00,965.9,12,0.0
2020-01-01T02:00,6.7,92,5.5,10.9,56,0.00,965.5,10,0.0
2020-01-01T03:00,6.5,92,5.4,10.0,60,0.00,965.4,13,0.0
2020-01-01T04:00,6.4,93,5.3,9.3,62,0.00,965.6,16,0.0
2020-01-01T05:00,6.9,86,4.7,10.9,63,0.00,965.5,21,0.0
2020-01-01T06:00,6.8,86,4.6,10.8,60,0.00,966.1,21,0.0
2020-01-01T07:00,6.9,86,4.6,11.9,65,0.00,966.8,9,1.0
2020-01-01T08:00,8.7,77,4.8,14.0,72,0.00,968.2,11,76.0
2020-01-01T09:00,11.0,66,5.0,15.5,78,0.00,969.3,31,241.0
2020-01-01T10:00,13.1,59,5.3,16.6,86,0.00,969.8,37,398.0
2020-01-01T11:00,15.0,54,5.8,16.9,91,0.00,969.4,15,538.0
2020-01-01T12:00,16.6,50,6.2,17.0,94,0.00,968.4,0,608.0
2020-01-01T13:00,17.6,48,6.5,17.3,91,0.00,967.4,0,608.0
2020-01-01T14:00,18.1,47,6.7,16.9,88,0.00,966.9,0,542.0
2020-01-01T15:00,18.1,48,6.9,17.1,83,0.00,966.4,5,416.0
2020-01-01T16:00,17.4,51,7.2,16.5,80,0.00,966.3,0,249.0
2020-01-01T17:00,15.2,61,7.7,10.1,73,0.00,966.5,0,79.0
2020-01-01T18:00,13.5,69,7.9,11.9,65,0.00,967.0,0,1.0
2020-01-01T19:00,12.7,74,8.1,13.9,69,0.00,967.5,0,0.0
2020-01-01T20:00,11.8,78,8.1,13.4,63,0.00,968.3,0,0.0
2020-01-01T21:00,11.2,81,8.1,13.2,61,0.00,968.7,6,0.0
2020-01-01T22:00,10.8,84,8.1,13.0,62,0.00,968.9,10,0.0
2020-01-01T23:00,10.3,87,8.2,12.6,63,0.00,968.7,5,0.0
2020-01-02T00:00,9.9,88,8.0,12.6,66,0.00,968.2,1,0.0
2020-01-02T01:00,9.5,89,7.9,12.9,67,0.00,968.0,0,0.0
2020-01-02T02:00,9.2,90,7.7,12.2,66,0.00,967.6,0,0.0
2020-01-02T03:00,8.9,91,7.5,12.1,60,0.00,967.1,0,0.0
2020-01-02T04:00,8.7,91,7.3,11.7,56,0.00,966.8,0,0.0
2020-01-02T05:00,8.6,88,6.8,11.3,53,0.00,966.6,0,0.0
2020-01-02T06:00,8.6,88,6.7,10.5,52,0.00,967.2,0,0.0
2020-01-02T07:00,8.6,88,6.7,10.8,53,0.00,967.8,1,1.0
2020-01-02T08:00,10.9,77,7.0,13.3,57,0.00,969.2,7,79.0
2020-01-02T09:00,13.6,67,7.7,13.0,66,0.00,970.2,13,238.0
2020-01-02T10:00,15.9,59,7.8,12.7,75,0.00,970.5,17,394.0
2020-01-02T11:00,17.4,54,7.9,12.6,88,0.00,969.8,22,487.0
2020-01-02T12:00,18.5,54,9.0,12.2,90,0.00,968.7,26,547.0
2020-01-02T13:00,19.2,53,9.5,13.3,87,0.00,967.5,29,523.0
2020-01-02T14:00,19.3,55,10.0,13.3,87,0.00,966.5,34,448.0
2020-01-02T15:00,19.0,57,10.2,13.7,92,0.00,966.0,67,332.0
2020-01-02T16:00,18.1,62,10.8,12.4,98,0.00,966.0,50,174.0
2020-01-02T17:00,16.7,66,10.4,5.9,104,0.00,966.2,55,57.0
2020-01-02T18:00,15.4,73,10.5,8.1,103,0.00,966.3,25,1.0
2020-01-02T19:00,14.7,77,10.6,9.0,85,0.00,966.7,20,0.0
2020-01-02T20:00,13.8,82,10.7,8.8,71,0.00,967.3,18,0.0
2020-01-02T21:00,13.0,86,10.6,7.8,56,0.00,967.6,23,0.0
2020-01-02T22:00,12.4,88,10.5,7.1,41,0.00,967.6,24,0.0
2020-01-02T23:00,12.0,90,10.5,7.1,30,0.00,967.2,25,0.0
2020-01-03T00:00,11.9,91,10.5,7.8,22,0.00,967.0,24,0.0
2020-01-03T01:00,11.8,91,10.5,8.4,20,0.00,966.7,27,0.0
2020-01-03T02:00,11.6,92,10.3,9.4,18,0.00,966.3,22,0.0
2020-01-03T03:00,11.2,93,10.0,9.4,18,0.00,965.6,24,0.0
2020-01-03T04:00,10.9,93,9.8,9.4,23,0.00,965.5,19,0.0
2020-01-03T05:00,12.1,84,9.5,8.0,27,0.00,965.4,3,0.0
2020-01-03T06:00,11.0,90,9.4,7.6,19,0.00,965.8,7,0.0
2020-01-03T07:00,10.4,92,9.2,9.4,23,0.00,966.3,3,1.0
2020-01-03T08:00,12.2,83,9.4,11.4,28,0.00,967.4,1,76.0
2020-01-03T09:00,14.9,72,9.9,9.7,39,0.00,968.5,0,243.0
2020-01-03T10:00,17.1,65,10.5,7.4,47,0.00,968.6,0,410.0
2020-01-03T11:00,19.0,57,10.3,5.5,32,0.00,968.0,0,536.0
2020-01-03T12:00,20.2,50,9.3,5.4,37,0.00,966.9,17,605.0
2020-01-03T13:00,20.9,44,8.2,5.9,47,0.00,965.8,20,578.0
2020-01-03T14:00,21.1,41,7.5,6.2,54,0.00,965.0,29,465.0
2020-01-03T15:00,21.2,40,6.9,6.3,77,0.00,964.8,53,351.0
2020-01-03T16:00,20.6,41,6.9,9.0,90,0.00,964.8,54,202.0
2020-01-03T17:00,18.3,55,9.0,8.0,117,0.00,964.4,47,68.0
2020-01-03T18:00,16.4,63,9.4,6.2,111,0.00,964.9,35,1.0
2020-01-03T19:00,15.2,70,9.7,5.8,97,0.00,965.2,30,0.0
2020-01-03T20:00,14.6,74,10.0,7.8,77,0.00,965.7,10,0.0
2020-01-03T21:00,13.5,81,10.3,7.2,63,0.00,966.1,15,0.0
2020-01-03T22:00,13.0,85,10.5,7.0,55,0.00,966.2,35,0.0
2020-01-03T23:00,13.0,87,10.9,7.8,56,0.00,966.2,30,0.0
2020-01-04T00:00,12.5,91,11.0,7.1,49,0.00,966.0,42,0.0
2020-01-04T01:00,12.6,91,11.2,6.7,54,0.00,965.5,75,0.0
2020-01-04T02:00,12.9,90,11.2,6.6,49,0.00,965.2,77,0.0
2020-01-04T03:00,12.2,93,11.1,6.1,45,0.00,964.8,61,0.0
2020-01-04T04:00,11.7,95,10.9,6.9,47,0.00,964.3,34,0.0
2020-01-04T05:00,10.6,95,9.9,5.9,38,0.00,964.5,12,0.0
2020-01-04T06:00,10.3,96,9.7,5.1,45,0.00,964.8,27,0.0
2020-01-04T07:00,10.2,96,9.6,5.6,45,0.00,965.1,19,1.0
2020-01-04T08:00,12.4,88,10.5,7.7,62,0.00,966.2,17,74.0
2020-01-04T09:00,15.2,77,11.2,5.8,94,0.00,967.7,8,234.0
2020-01-04T10:00,17.4,66,10.9,6.4,128,0.00,967.9,3,405.0
2020-01-04T11:00,18.7,55,9.6,5.0,150,0.10,967.0,46,527.0
2020-01-04T12:00,19.1,49,8.1,2.4,207,0.00,966.4,31,467.0
2020-01-04T13:00,19.5,47,7.8,3.1,234,0.00,965.3,23,476.0
2020-01-04T14:00,19.9,44,7.5,3.6,225,0.00,964.5,16,466.0
2020-01-04T15:00,19.8,43,7.0,4.6,225,0.10,964.3,29,370.0
2020-01-04T16:00,19.4,44,6.7,6.5,214,0.00,964.2,19,216.0
2020-01-04T17:00,17.3,57,8.8,6.6,193,0.00,964.2,9,76.0
2020-01-04T18:00,15.4,67,9.2,6.8,183,0.00,964.3,16,1.0
2020-01-04T19:00,14.1,73,9.4,6.3,204,0.00,964.8,5,0.0
2020-01-04T20:00,12.8,81,9.6,8.9,243,0.00,965.5,1,0.0
2020-01-04T21:00,14.5,72,9.6,6.3,246,0.00,965.9,0,0.0
2020-01-04T22:00,13.8,75,9.5,5.9,223,0.00,966.2,0,0.0
2020-01-04T23:00,13.2,78,9.5,2.6,326,0.00,966.2,0,0.0
2020-01-05T00:00,10.3,90,8.7,4.8,347,0.00,965.7,0,0.0
2020-01-05T01:00,10.2,89,8.4,4.9,306,0.00,965.3,0,0.0
2020-01-05T02:00,10.2,87,8.2,5.6,315,0.00,964.9,0,0.0
2020-01-05T03:00,9.4,90,7.8,6.3,336,0.00,964.3,0,0.0
2020-01-05T04:00,9.0,91,7.6,4.3,355,0.00,964.0,0,0.0
2020-01-05T05:00,8.5,92,7.3,6.5,3,0.00,964.3,0,0.0
2020-01-05T06:00,8.3,92,7.0,6.0,17,0.00,964.7,0,0.0
2020-01-05T07:00,8.4,90,6.8,5.8,22,0.00,965.2,0,1.0
2020-01-05T08:00,11.3,76,7.3,6.6,41,0.00,966.8,0,78.0
2020-01-05T09:00,14.7,63,7.7,3.3,103,0.00,968.0,0,248.0
2020-01-05T10:00,17.3,55,8.2,4.3,175,0.00,968.6,0,416.0
2020-01-05T11:00,19.0,51,8.5,6.3,204,0.00,968.0,0,543.0
2020-01-05T12:00,20.1,44,7.6,6.6,202,0.00,966.7,0,610.0
2020-01-05T13:00,20.8,41,7.0,6.4,196,0.00,965.5,0,612.0
2020-01-05T14:00,21.0,39,6.7,6.1,180,0.00,964.6,0,549.0
2020-01-05T15:00,20.9,39,6.6,6.2,170,0.00,964.4,0,424.0
2020-01-05T16:00,20.4,41,6.7,6.9,171,0.00,964.6,0,257.0
2020-01-05T17:00,17.5,56,8.6,6.1,177,0.00,965.2,1,85.0
2020-01-05T18:00,16.0,63,8.9,7.3,191,0.00,965.8,7,2.0
2020-01-05T19:00,15.0,68,9.2,7.4,194,0.00,966.0,0,0.0
2020-01-05T20:00,14.1,72,9.2,7.6,180,0.00,966.3,0,0.0
2020-01-05T21:00,13.5,75,9.1,7.9,177,0.00,966.6,0,0.0
2020-01-05T22:00,13.0,78,9.3,8.0,172,0.00,966.7,18,0.0
2020-01-05T23:00,12.3,83,9.5,6.8,177,0.00,966.7,11,0.0
2020-01-06T00:00,11.1,88,9.2,9.0,175,0.00,966.3,14,0.0
2020-01-06T01:00,10.7,90,9.1,8.0,162,0.00,965.6,0,0.0
2020-01-06T02:00,10.0,90,8.4,10.1,174,0.00,965.4,5,0.0
2020-01-06T03:00,12.3,81,9.1,5.5,113,0.00,965.6,4,0.0
2020-01-06T04:00,9.8,90,8.2,6.6,81,0.00,964.9,5,0.0
2020-01-06T05:00,9.6,92,8.3,8.4,115,0.00,964.9,6,0.0
2020-01-06T06:00,8.9,93,7.9,7.9,106,0.00,965.1,58,0.0
2020-01-06T07:00,9.0,94,8.1,7.2,117,0.00,965.9,63,1.0
2020-01-06T08:00,11.7,86,9.5,7.6,121,0.00,967.1,0,70.0
2020-01-06T09:00,14.6,74,10.1,6.9,141,0.00,968.3,46,240.0
2020-01-06T10:00,17.0,62,9.8,8.8,168,0.00,968.8,69,403.0
2020-01-06T11:00,18.8,55,9.6,9.1,173,0.00,968.1,31,495.0
2020-01-06T12:00,20.2,50,9.5,11.6,185,0.00,966.9,44,571.0
2020-01-06T13:00,21.2,46,9.2,11.7,189,0.00,966.0,24,595.0
2020-01-06T14:00,21.7,43,8.6,10.5,202,0.00,965.9,94,536.0
2020-01-06T15:00,21.4,44,8.6,9.5,205,0.00,965.8,92,316.0
2020-01-06T16:00,20.8,47,9.1,9.3,196,0.00,965.8,99,196.0
2020-01-06T17:00,18.7,61,11.1,5.8,158,0.00,965.6,100,38.0
2020-01-06T18:00,17.2,65,10.7,6.3,103,0.00,965.7,94,1.0
2020-01-06T19:00,17.1,66,10.7,6.2,100,0.00,965.8,97,0.0
2020-01-06T20:00,16.6,70,11.1,8.9,122,0.00,966.2,96,0.0
2020-01-06T21:00,15.8,75,11.3,6.4,133,0.00,966.5,87,0.0
2020-01-06T22:00,15.3,76,11.1,7.4,129,0.00,966.3,96,0.0
2020-01-06T23:00,14.6,79,10.9,6.4,117,0.00,965.9,93,0.0
2020-01-07T00:00,14.5,78,10.7,7.0,102,0.00,965.3,45,0.0
2020-01-07T01:00,13.6,82,10.6,8.3,95,0.00,964.9,22,0.0
2020-01-07T02:00,12.7,87,10.6,7.8,77,0.00,964.3,23,0.0
2020-01-07T03:00,12.3,89,10.6,8.6,75,0.00,963.8,13,0.0
2020-01-07T04:00,11.8,92,10.5,9.0,74,0.00,963.2,19,0.0
2020-01-07T05:00,12.4,89,10.7,9.6,77,0.00,963.7,16,0.0
2020-01-07T06:00,11.8,93,10.7,8.8,81,0.00,963.8,32,0.0
2020-01-07T07:00,11.5,94,10.6,9.0,85,0.00,964.2,27,1.0
2020-01-07T08:00,13.1,85,10.7,10.9,98,0.00,965.0,16,65.0
2020-01-07T09:00,15.5,73,10.6,10.2,113,0.00,965.6,22,224.0
2020-01-07T10:00,17.6,63,10.5,10.0,128,0.00,965.9,19,377.0
2020-01-07T11:00,19.4,56,10.4,9.4,137,0.00,965.2,10,489.0
2020-01-07T12:00,20.9,51,10.5,9.7,141,0.00,963.9,29,575.0
2020-01-07T13:00,21.6,49,10.5,9.2,149,0.00,962.7,48,525.0
2020-01-07T14:00,21.5,49,10.5,6.8,155,0.00,962.3,46,372.0
2020-01-07T15:00,21.5,49,10.4,6.4,153,0.00,962.0,44,292.0
2020-01-07T16:00,21.1,51,10.5,6.5,174,0.00,961.9,44,168.0
2020-01-07T17:00,19.3,60,11.4,5.4,127,0.00,961.5,19,60.0
2020-01-07T18:00,18.5,63,11.3,9.1,83,0.00,961.7,40,2.0
2020-01-07T19:00,17.4,68,11.5,8.0,85,0.00,962.0,39,0.0
2020-01-07T20:00,16.2,76,11.9,6.2,80,0.00,962.2,40,0.0
2020-01-07T21:00,15.3,81,12.1,7.1,45,0.00,962.3,47,0.0
2020-01-07T22:00,15.0,83,12.1,4.6,18,0.00,962.1,65,0.0
2020-01-07T23:00,14.8,84,12.1,5.2,16,0.00,961.7,72,0.0
2020-01-08T00:00,14.8,84,12.2,7.2,3,0.00,961.4,36,0.0
2020-01-08T01:00,14.3,87,12.1,9.4,7,0.00,961.1,43,0.0
2020-01-08T02:00,14.0,88,12.0,10.9,17,0.00,960.5,29,0.0
2020-01-08T03:00,13.1,95,12.3,12.8,11,0.00,959.9,29,0.0
2020-01-08T04:00,12.5,98,12.2,11.9,14,0.00,959.9,75,0.0
2020-01-08T05:00,12.6,95,11.9,11.0,19,0.00,960.0,97,0.0
2020-01-08T06:00,12.4,96,11.8,10.7,12,0.00,960.4,12,0.0
2020-01-08T07:00,11.9,96,11.4,9.9,19,0.00,960.6,13,1.0
2020-01-08T08:00,13.1,90,11.5,9.7,4,0.00,962.0,22,73.0
2020-01-08T09:00,15.0,80,11.5,8.3,360,0.00,962.8,3,225.0
2020-01-08T10:00,17.5,65,10.9,9.0,337,0.00,963.0,55,406.0
2020-01-08T11:00,19.0,56,9.9,10.4,314,0.00,962.5,26,493.0
2020-01-08T12:00,20.0,49,8.9,13.3,303,0.00,961.5,23,573.0
2020-01-08T13:00,20.2,46,8.2,15.7,302,0.00,960.7,17,528.0
2020-01-08T14:00,20.2,42,6.9,17.6,301,0.00,960.4,15,490.0
2020-01-08T15:00,19.7,42,6.5,17.5,302,0.00,960.5,7,404.0
2020-01-08T16:00,19.1,40,5.3,16.1,297,0.00,960.7,18,264.0
2020-01-08T17:00,16.7,48,5.7,12.9,306,0.00,961.9,7,89.0
2020-01-08T18:00,15.1,52,5.4,13.8,311,0.00,962.6,9,3.0
2020-01-08T19:00,13.6,66,7.4,15.3,341,0.00,963.6,1,0.0
2020-01-08T20:00,12.3,75,7.9,13.9,339,0.00,964.2,0,0.0
2020-01-08T21:00,11.2,76,7.0,12.1,337,0.00,964.6,1,0.0
2020-01-08T22:00,10.4,75,6.2,11.8,340,0.00,965.1,0,0.0
2020-01-08T23:00,9.9,76,5.9,12.8,338,0.00,965.3,0,0.0
2020-01-09T00:00,9.5,79,6.1,13.1,344,0.00,965.1,0,0.0
2020-01-09T01:00,9.0,83,6.3,12.2,346,0.00,965.1,0,0.0
2020-01-09T02:00,8.4,88,6.5,11.0,349,0.00,964.8,0,0.0
2020-01-09T03:00,7.8,91,6.4,10.0,347,0.00,964.7,0,0.0
2020-01-09T04:00,7.5,91,6.1,9.6,347,0.00,964.7,0,0.0
2020-01-09T05:00,7.1,91,5.8,9.3,344,0.00,964.4,0,0.0
2020-01-09T06:00,7.2,90,5.7,10.4,340,0.00,965.2,0,0.0
2020-01-09T07:00,7.0,90,5.5,10.2,342,0.00,966.0,0,1.0
2020-01-09T08:00,9.4,77,5.6,12.1,348,0.00,967.4,0,81.0
2020-01-09T09:00,12.3,63,5.5,12.2,358,0.00,968.9,0,260.0
2020-01-09T10:00,14.1,50,3.9,13.0,360,0.00,969.5,0,436.0
2020-01-09T11:00,15.6,40,2.0,11.6,5,0.00,968.9,0,571.0
2020-01-09T12:00,16.6,34,0.6,10.4,360,0.00,968.0,0,645.0
2020-01-09T13:00,17.3,31,0.2,9.7,360,0.00,967.3,0,649.0
2020-01-09T14:00,17.7,30,-0.2,9.4,360,0.00,966.9,0,584.0
2020-01-09T15:00,17.7,29,-0.7,9.4,360,0.00,966.5,0,457.0
2020-01-09T16:00,17.1,30,-0.8,9.4,2,0.00,966.5,0,284.0
2020-01-09T17:00,13.8,45,2.0,7.8,22,0.00,966.4,0,101.0
2020-01-09T18:00,12.0,47,1.0,6.5,19,0.00,967.1,0,3.0
2020-01-09T19:00,11.3,50,1.3,8.9,14,0.00,967.7,0,0.0
2020-01-09T20:00,10.5,55,1.9,10.6,18,0.00,968.4,0,0.0
2020-01-09T21:00,9.7,62,2.7,11.5,20,0.00,968.7,0,0.0
2020-01-09T22:00,9.1,67,3.3,11.6,16,0.00,968.7,0,0.0
2020-01-09T23:00,8.4,71,3.5,11.9,14,0.00,968.3,0,0.0
2020-01-10T00:00,7.8,76,3.8,11.2,15,0.00,967.5,0,0.0
2020-01-10T01:00,7.2,79,3.8,10.3,12,0.00,966.9,0,0.0
2020-01-10T02:00,6.6,81,3.6,9.4,4,0.00,966.6,0,0.0
2020-01-10T03:00,6.2,83,3.5,8.4,353,0.00,966.3,0,0.0
2020-01-10T04:00,6.2,83,3.5,9.4,342,0.00,966.3,0,0.0
2020-01-10T05:00,6.7,83,4.1,11.0,349,0.00,967.1,0,0.0
2020-01-10T06:00,6.3,86,4.1,9.7,345,0.00,967.4,0,0.0
2020-01-10T07:00,5.7,89,4.1,8.8,341,0.00,967.6,0,1.0
2020-01-10T08:00,8.0,77,4.1,8.7,343,0.00,968.7,0,83.0
2020-01-10T09:00,10.9,60,3.4,7.2,6,0.00,969.8,0,267.0
2020-01-10T10:00,13.3,48,2.6,7.3,33,0.00,970.1,0,446.0
2020-01-10T11:00,15.2,41,1.9,6.9,39,0.00,969.6,0,581.0
2020-01-10T12:00,16.7,35,1.2,6.7,36,0.00,968.7,0,653.0
2020-01-10T13:00,17.9,31,0.7,6.9,28,0.00,968.1,0,656.0
2020-01-10T14:00,18.6,29,0.0,7.3,20,0.00,967.5,0,589.0
2020-01-10T15:00,18.8,28,-0.4,6.9,28,0.00,967.1,0,461.0
2020-01-10T16:00,18.3,28,-0.5,5.9,38,0.00,966.9,0,287.0
2020-01-10T17:00,14.9,45,3.0,7.4,76,0.00,966.4,0,103.0
2020-01-10T18:00,12.4,49,1.8,9.3,62,0.00,966.5,91,3.0
2020-01-10T19:00,11.3,53,2.1,8.9,58,0.00,966.8,2,0.0
2020-01-10T20:00,9.7,58,1.8,8.4,65,0.00,967.3,68,0.0
2020-01-10T21:00,9.7,58,1.8,5.9,43,0.00,967.7,10,0.0
2020-01-10T22:00,7.8,66,1.9,6.8,18,0.00,967.5,6,0.0
2020-01-10T23:00,7.3,71,2.3,7.4,14,0.00,967.2,11,0.0
2020-01-11T00:00,7.1,74,2.7,6.7,16,0.00,966.4,14,0.0
2020-01-11T01:00,6.9,75,2.9,7.5,17,0.00,965.9,3,0.0
2020-01-11T02:00,6.2,79,2.9,7.2,18,0.00,965.5,0,0.0
2020-01-11T03:00,5.7,82,2.9,7.0,21,0.00,965.1,7,0.0
2020-01-11T04:00,5.3,84,2.8,6.8,18,0.00,965.2,0,0.0
2020-01-11T05:00,7.8,73,3.2,5.2,16,0.00,966.4,0,0.0
2020-01-11T06:00,6.4,80,3.2,8.0,36,0.00,966.8,19,0.0
2020-01-11T07:00,6.0,82,3.2,7.9,51,0.00,967.1,97,1.0
2020-01-11T08:00,9.4,66,3.3,6.3,66,0.00,968.2,81,38.0
2020-01-11T09:00,12.5,53,3.3,3.2,117,0.00,969.6,3,221.0
2020-01-11T10:00,14.6,46,3.1,6.3,149,0.00,969.9,29,426.0
2020-01-11T11:00,16.1,41,3.0,5.2,164,0.00,969.3,2,524.0
2020-01-11T12:00,17.5,37,2.7,4.7,171,0.00,968.4,0,632.0
2020-01-11T13:00,18.7,33,2.0,6.7,144,0.00,967.1,3,639.0
2020-01-11T14:00,19.4,31,1.8,6.9,137,0.00,966.2,5,578.0
2020-01-11T15:00,19.4,31,1.8,7.6,135,0.00,965.8,30,447.0
2020-01-11T16:00,18.7,33,2.3,7.7,127,0.00,965.6,16,252.0
2020-01-11T17:00,16.4,44,4.0,5.9,133,0.00,965.4,11,98.0
2020-01-11T18:00,13.6,54,4.5,7.7,131,0.00,965.3,0,4.0
2020-01-11T19:00,12.1,63,5.2,9.2,135,0.00,966.1,0,0.0
2020-01-11T20:00,10.9,69,5.5,10.0,150,0.00,966.4,0,0.0
2020-01-11T21:00,10.0,73,5.5,10.0,150,0.00,966.5,0,0.0
2020-01-11T22:00,11.5,65,5.3,7.9,137,0.00,967.2,0,0.0
2020-01-11T23:00,11.3,66,5.2,6.5,87,0.00,967.0,0,0.0
2020-01-12T00:00,8.7,79,5.3,7.7,62,0.00,965.9,0,0.0
2020-01-12T01:00,8.5,81,5.3,6.6,45,0.00,965.6,0,0.0
2020-01-12T02:00,8.2,81,5.1,6.1,28,0.00,965.3,0,0.0
2020-01-12T03:00,7.9,80,4.6,6.4,27,0.00,964.8,0,0.0
2020-01-12T04:00,7.6,79,4.3,6.8,32,0.00,964.4,0,0.0
2020-01-12T05:00,7.4,82,4.6,6.8,32,0.00,964.8,0,0.0
2020-01-12T06:00,7.6,80,4.4,7.2,53,0.00,964.8,0,0.0
2020-01-12T07:00,7.5,80,4.3,6.8,65,0.00,964.8,0,1.0
2020-01-12T08:00,10.6,66,4.6,7.2,84,0.00,966.2,0,79.0
2020-01-12T09:00,14.1,54,5.0,5.9,137,0.00,967.6,0,253.0
2020-01-12T10:00,16.5,44,4.3,9.0,151,0.00,967.7,0,427.0
2020-01-12T11:00,18.5,36,3.0,11.0,161,0.00,967.0,0,560.0
2020-01-12T12:00,20.0,33,3.4,11.7,171,0.00,965.7,0,634.0
2020-01-12T13:00,21.2,32,3.7,10.5,176,0.00,964.2,0,642.0
2020-01-12T14:00,21.9,31,4.0,9.4,176,0.00,963.3,0,577.0
2020-01-12T15:00,22.0,33,4.9,9.0,178,0.00,962.7,0,451.0
2020-01-12T16:00,21.4,36,5.7,9.4,178,0.00,962.4,0,281.0
2020-01-12T17:00,18.0,49,7.1,8.6,182,0.00,962.4,0,102.0
2020-01-12T18:00,16.0,54,6.8,9.2,201,0.00,962.2,0,4.0
2020-01-12T19:00,15.1,60,7.4,8.9,201,0.00,962.4,0,0.0
2020-01-12T20:00,14.0,66,7.8,9.3,167,0.00,962.7,0,0.0
2020-01-12T21:00,13.2,70,7.9,8.6,147,0.00,962.5,0,0.0
2020-01-12T22:00,12.8,73,8.0,8.0,144,0.00,962.2,0,0.0
2020-01-12T23:00,12.3,75,7.9,7.8,146,0.00,961.8,0,0.0
2020-01-13T00:00,11.7,78,7.9,7.6,149,0.00,960.8,0,0.0
2020-01-13T01:00,11.2,80,8.0,8.1,148,0.00,960.0,0,0.0
2020-01-13T02:00,11.4,79,8.0,7.1,156,0.00,959.1,0,0.0
2020-01-13T03:00,11.1,81,8.0,7.1,165,0.00,958.5,0,0.0
2020-01-13T04:00,10.8,83,8.0,7.8,158,0.00,958.0,0,0.0
2020-01-13T05:00,11.0,85,8.5,10.5,172,0.00,958.1,1,0.0
2020-01-13T06:00,11.0,85,8.5,8.3,185,0.00,958.5,7,0.0
2020-01-13T07:00,11.7,81,8.5,6.1,177,0.00,959.0,28,1.0
2020-01-13T08:00,14.4,69,8.7,9.3,167,0.00,960.1,27,64.0
2020-01-13T09:00,17.1,61,9.5,10.9,172,0.00,960.9,27,212.0
2020-01-13T10:00,19.7,58,11.2,14.3,168,0.00,961.1,26,366.0
2020-01-13T11:00,20.9,64,13.8,15.7,200,0.50,961.0,40,476.0
2020-01-13T12:00,20.6,70,14.9,13.9,190,0.80,959.8,33,458.0
2020-01-13T13:00,23.4,59,15.0,18.3,216,0.00,958.8,78,505.0
2020-01-13T14:00,19.6,81,16.3,20.1,260,1.50,958.4,99,297.0
2020-01-13T15:00,19.5,81,16.2,13.7,284,0.40,958.2,38,139.0
2020-01-13T16:00,19.8,54,10.2,21.4,290,0.00,958.7,63,201.0
2020-01-13T17:00,20.0,51,9.4,11.9,273,0.00,958.9,83,68.0
2020-01-13T18:00,18.3,56,9.5,10.3,282,0.00,959.5,91,3.0
2020-01-13T19:00,18.4,54,8.9,11.6,286,0.00,960.5,92,0.0
2020-01-13T20:00,18.3,51,7.9,12.9,288,0.00,961.3,100,0.0
2020-01-13T21:00,17.7,52,7.6,12.3,302,0.00,961.9,85,0.0
2020-01-13T22:00,16.4,56,7.5,12.3,322,0.00,962.2,58,0.0
2020-01-13T23:00,14.3,67,8.1,14.4,338,0.00,962.3,12,0.0
2020-01-14T00:00,12.5,76,8.3,13.6,343,0.00,962.2,3,0.0
2020-01-14T01:00,11.2,84,8.6,11.9,355,0.00,961.9,2,0.0
2020-01-14T02:00,10.3,90,8.8,11.5,360,0.00,961.6,0,0.0
2020-01-14T03:00,9.8,93,8.7,11.5,356,0.00,961.3,0,0.0
2020-01-14T04:00,9.4,93,8.3,11.2,356,0.00,961.2,0,0.0
2020-01-14T05:00,10.0,92,8.8,10.2,10,0.00,961.2,0,0.0
2020-01-14T06:00,10.1,90,8.5,10.0,13,0.00,962.1,4,0.0
2020-01-14T07:00,9.5,92,8.3,9.5,11,0.00,962.8,0,1.0
2020-01-14T08:00,11.3,80,8.0,10.8,15,0.00,963.8,0,78.0
2020-01-14T09:00,14.0,66,7.9,9.0,29,0.00,964.6,5,253.0
2020-01-14T10:00,16.4,57,7.9,7.9,43,0.00,965.0,11,424.0
2020-01-14T11:00,17.8,53,8.2,4.3,66,0.00,964.9,2,554.0
2020-01-14T12:00,18.9,49,8.0,1.8,127,0.00,964.0,12,634.0
2020-01-14T13:00,19.7,45,7.6,3.3,167,0.00,962.8,8,632.0
2020-01-14T14:00,20.2,43,7.2,4.7,180,0.00,962.1,9,569.0
2020-01-14T15:00,20.3,41,6.8,5.9,191,0.00,961.5,1,451.0
2020-01-14T16:00,20.0,41,6.5,8.2,195,0.00,961.8,1,289.0
2020-01-14T17:00,18.2,51,7.8,7.6,185,0.00,961.9,6,108.0
2020-01-14T18:00,15.6,61,8.0,6.4,207,0.00,962.3,12,5.0
2020-01-14T19:00,14.1,65,7.6,6.3,257,0.00,963.0,17,0.0
2020-01-14T20:00,13.9,56,5.2,7.1,294,0.00,963.4,19,0.0
2020-01-14T21:00,13.6,48,2.9,9.1,342,0.00,963.7,14,0.0
2020-01-14T22:00,13.1,72,8.3,13.7,23,0.00,963.6,3,0.0
2020-01-14T23:00,12.3,80,9.0,14.5,23,0.00,963.6,14,0.0
2020-01-15T00:00,11.5,83,8.7,13.7,27,0.00,963.4,10,0.0
