Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2024 00:00,39.38,162.38,168.54,,154.85,31.86,22.85,2.7,1.23,0,,,,,,25.33,72.73,0.36,241.11,,0,55.41,1012.54,
01-01-2024 01:00,33.93,139.8,185.91,,164.39,33.22,24.21,2.82,1.4,0,,,,,,24.96,74.74,0.34,195.54,,0,55.38,1012.36,
01-01-2024 02:00,38.15,139.13,203.38,,173.68,34.78,23.74,2.83,1.06,0,,,,,,24.54,75.26,0.37,244.94,,0,55.34,1011.77,
01-01-2024 03:00,32.42,122.72,206.64,,176.26,33.22,24.17,2.69,0.94,0,,,,,,24.33,74.32,0.45,283.39,,0,55.26,1011.45,
01-01-2024 04:00,28.52,103.28,196.86,,168.32,29.96,23.81,2.48,4.09,0,,,,,,24.28,73.76,0.61,155.05,,0,55.25,1011.46,
01-01-2024 05:00,28.76,100.55,185.16,,158.56,30.36,23.44,2.22,6.99,0,,,,,,24.02,75.37,0.86,133.72,,0,55.26,1011.71,
01-01-2024 06:00,35.44,121.12,170.58,,144.88,26.56,20.97,2.07,7.98,0,,,,,,24.17,76.29,1.05,138.67,,0,55.33,1012.26,
01-01-2024 07:00,32.66,111.64,171.33,,146.47,35.13,22.93,1.89,2.52,0,,,,,,23.91,77.97,0.4,172.91,,0,55.34,1013.01,
01-01-2024 08:00,32.43,119.35,160.62,,141.2,29.58,21.84,1.92,3.99,0,,,,,,25.64,73.01,0.48,111.93,,0,55.48,1013.58,
01-01-2024 09:00,33.56,124.33,157.76,,141.3,31.92,23.3,1.88,9.74,0,,,,,,28.23,63.77,0.79,124.62,,0,55.94,1014.27,
01-01-2024 10:00,28.69,107.74,135.56,,129.16,25.32,22.81,1.64,14.95,0,,,,,,29.57,56.79,1.25,136.09,,0,56.46,1014.23,
01-01-2024 11:00,24.54,98.15,120.93,4.41,124.14,31.85,22.86,1.45,20.22,0,,,,,,32,51.35,0.72,194.48,,0,56.86,1013.55,
01-01-2024 12:00,25.56,99.76,100.83,21.58,122.42,26.64,19.92,1.42,22.84,0,,,,,,33.5,48.3,0.8,206.56,,0,57.14,1012.47,
01-01-2024 13:00,27.27,104.38,95.16,32.68,127.84,32.42,20.22,1.44,24.36,0,,,,,,32.85,54.35,0.85,270.3,,0,57.18,1011.43,
01-01-2024 14:00,27.96,106.35,77.49,44.36,121.84,27.51,21.02,1.41,32.78,0,,,,,,32.17,56.28,0.76,267.78,,0,56.83,1010.62,
01-01-2024 15:00,29.74,106.72,73.53,40.66,114.19,30.71,20.44,1.42,33.16,0,,,,,,32.27,54.98,0.8,261.33,,0,56.82,1010.13,
01-01-2024 16:00,29.42,111.74,69.22,39.33,108.56,28.24,19.83,1.37,28.6,0,,,,,,31.32,57.25,0.77,269.28,,0,56.64,1010,
01-01-2024 17:00,24.66,101.39,61.32,37.25,98.56,25.15,18.63,1.28,22.42,0,,,,,,28.97,65.24,0.74,287.04,,0,56.06,1010.33,
01-01-2024 18:00,24.56,98.15,57.54,34.33,91.88,21.6,17.5,1.24,12.15,0,,,,,,27.54,69.35,0.89,298.4,,0,55.78,1011.12,
01-01-2024 19:00,27.03,100.38,53.28,35.62,88.9,27.92,19.42,1.32,13.33,0,,,,,,26.83,72.54,0.85,278.6,,0,55.72,1011.86,
01-01-2024 20:00,29.79,108.92,65.62,34.92,100.53,26.88,21.16,1.47,9.27,0,,,,,,26.33,74.34,0.69,285.94,,0,55.56,1012.7,
01-01-2024 21:00,29.36,113.16,61.72,36.22,97.94,23.29,19.32,1.57,7.75,0,,,,,,25.87,76.41,0.59,217.17,,0,55.56,1013.14,
01-01-2024 22:00,32.14,111.71,74.98,24.96,99.95,22.82,18.66,1.7,4.33,0,,,,,,25.39,77.65,0.5,230.44,,0,55.5,1013.24,
01-01-2024 23:00,32.39,126.12,86.19,18.56,104.76,25.31,18.97,1.76,5.72,0,,,,,,25.23,75.53,0.46,249.5,,0,55.46,1012.9,
02-01-2024 00:00,30.12,108.3,97.4,16.23,113.63,27.6,20.51,1.83,2.58,0,,,,,,24.99,76.8,0.42,125.87,,0,55.44,1012.26,
02-01-2024 01:00,29.57,117.48,113.3,5.01,118.3,27.04,21.01,1.89,1.75,0,,,,,,24.41,79.13,0.42,207.38,,0,55.33,1011.87,
02-01-2024 02:00,33.48,126.89,127.79,0.28,126.49,31.85,20.94,1.89,2.96,0,,,,,,23.85,81.16,0.35,242,,0,55.26,1011.5,
02-01-2024 03:00,34.3,117.85,129.66,,121.66,31.29,20.77,1.88,4.47,0,,,,,,23.61,80.82,0.38,241.92,,0,55.21,1011.27,
02-01-2024 04:00,32.14,115.4,127.76,,120.1,28.94,20.62,1.8,5.19,0,,,,,,23.36,80.1,0.33,175.07,,0,55.18,1011.17,
02-01-2024 05:00,32.16,106.04,132.34,,123.44,27.02,20.66,1.79,2.66,0,,,,,,23.35,81.41,0.39,156.76,,0,55.2,1011.38,
02-01-2024 06:00,29.97,106.86,146.52,,128.8,29.52,21,1.76,1.42,0,,,,,,23.25,82.13,0.46,137.75,,0,55.17,1011.86,
02-01-2024 07:00,34.38,127.03,158.02,,137.11,28.07,21.54,1.76,3.58,0,,,,,,23.25,81.33,0.48,134.36,,0,55.14,1012.28,
02-01-2024 08:00,37.93,135.04,148.01,,130.88,23.9,20.62,1.77,7.39,0,,,,,,24.78,75.97,0.81,117.46,,0,55.42,1012.88,
02-01-2024 09:00,37.96,134.68,138.58,,126.08,28.3,21.07,1.73,8.77,0,,,,,,26.78,70.03,0.84,127.86,,0,55.83,1013.43,
02-01-2024 10:00,38.62,144.33,132.9,1.32,130.62,32.92,22.06,1.67,14.58,0,,,,,,29.35,62.68,0.76,162.75,,0,56.36,1013.24,
02-01-2024 11:00,33.93,129.35,116.87,10.35,127.21,31.54,21.51,1.64,21.94,0,,,,,,31.16,56.52,0.9,191.09,,0,56.81,1012.47,
02-01-2024 12:00,33.74,127.74,105.94,21.74,127.66,30.46,20.74,1.61,21.62,0,,,,,,31.48,58.8,0.8,243.97,,0,56.82,1011.5,
02-01-2024 13:00,34.54,124.57,97.73,35.76,133.48,33.33,22.14,1.65,27.31,0,,,,,,31.84,59.1,0.82,255.81,,0,56.73,1010.43,
02-01-2024 14:00,35.06,129.2,85.51,46.52,132.01,32.94,22.26,1.63,26.45,0,,,,,,32.14,58.33,0.94,258.87,,0,56.68,1009.7,
02-01-2024 15:00,33.9,122.86,65.35,43.4,108.78,31.5,22.46,1.54,26.81,0,,,,,,30.82,61.63,1.07,287.02,,0,56.46,1009.33,
02-01-2024 16:00,31.32,125.67,47.72,45.6,93.34,26.61,21.15,1.45,19.3,0,,,,,,29.44,66.85,1.2,294.76,,0,56.06,1009.26,
02-01-2024 17:00,29.44,114.96,48.42,34.26,82.72,21.72,18.19,1.41,17.28,0,,,,,,27.82,71.81,1.1,303.6,,0,56.16,1009.66,
02-01-2024 18:00,27.44,115.82,49.43,40.89,90.32,20.85,17.4,1.4,10.16,0,,,,,,26.56,75.25,1.14,297.04,,0,57.3,1010.42,
02-01-2024 19:00,30.12,133.72,37.07,43.84,80.92,17.84,18.18,1.4,12.83,0,,,,,,25.69,75.3,1.5,317.15,,0,57.29,1011.39,
02-01-2024 20:00,28.09,112.37,47.31,39.16,86.46,23.75,20.74,1.4,7.74,0,,,,,,25.37,70.65,1.06,307.66,,0,57.22,1012.26,
02-01-2024 21:00,24.23,94.16,55.51,34.65,90.16,24.92,19.68,1.43,5.71,0,,,,,,25.11,65.2,0.69,273.37,,0,57.18,1012.74,
02-01-2024 22:00,21.81,89.8,85.01,18.28,103.3,28.15,20.08,1.54,1.83,0,,,,,,24.44,63.72,0.49,256.42,,0,57.12,1012.87,
02-01-2024 23:00,22.31,90.9,103.33,9.74,113.08,28.67,20.66,1.6,1.66,0,,,,,,24.12,64.16,0.42,153.63,,0,57.11,1012.64,
03-01-2024 00:00,21.07,92.01,130.93,4.62,130.96,34.03,20.91,1.73,1.17,0,,,,,,24.17,66.05,0.4,240.04,,0,57.12,1012.1,
03-01-2024 01:00,25.44,112.8,144.11,,136.82,33.72,21.42,1.71,2,0,,,,,,23.62,69.69,0.42,153.64,,0,57.08,1011.74,
03-01-2024 02:00,23.3,90.72,154.78,,138.42,33.58,21.64,1.74,1.19,0,,,,,,23.2,71.13,0.44,176.82,,0,57.04,1011.28,
03-01-2024 03:00,25.24,97.12,157.9,,138.02,29.56,20.23,1.72,1.6,0,,,,,,22.76,72.06,0.38,173.46,,0,57.02,1010.88,
03-01-2024 04:00,23.6,94.54,165.08,,142.95,35.18,22.34,1.66,2.26,0,,,,,,22.54,72.59,0.4,213.42,,0,56.96,1010.72,
03-01-2024 05:00,23.53,90.91,166.66,,144.46,32.27,22.15,1.64,2.24,0,,,,,,22.45,75,0.38,152.14,,0,56.89,1010.75,
03-01-2024 06:00,23.63,89.2,170.5,,143.44,32.58,21.88,1.65,1.25,0,,,,,,22.24,76.98,0.37,232.05,,0,56.91,1011.18,
03-01-2024 07:00,26.3,112.88,173.49,,144.69,35.79,22.19,1.62,1.5,0,,,,,,22.28,81.8,0.46,266.37,,0,56.84,1011.69,
03-01-2024 08:00,29.67,116.14,171.14,,147.05,34.97,22.1,1.64,3.09,0,,,,,,23.62,77.74,0.41,232.54,,0,57.09,1012.38,
03-01-2024 09:00,30.84,123.49,148.78,,136.11,28.61,20.98,1.62,8.84,0,,,,,,25.98,72.77,0.61,178.14,,0,57.68,1012.94,
03-01-2024 10:00,35.43,130.45,134.24,0.14,131.91,28.89,22.59,1.57,14.01,0,,,,,,28.03,67,0.77,127.18,,0,58.15,1012.97,
03-01-2024 11:00,38.04,139.42,124.88,11.71,133.61,27.8,21.51,1.62,17.51,0,,,,,,30.17,60.51,0.58,222.5,,0,58.52,1012.23,
03-01-2024 12:00,37.11,144.72,108.93,27.17,136.09,30.48,20.84,1.69,13.88,0,,,,,,30.95,62.67,0.83,248.62,,0,58.66,1010.9,
03-01-2024 13:00,39.9,145.24,90.93,40.44,131.36,31.86,20.32,1.71,17.5,0,,,,,,31.46,61.04,0.87,260.87,,0,58.75,1009.79,
03-01-2024 14:00,36.9,138.48,66.8,50.65,117.44,37.02,22.21,1.67,18.91,0,,,,,,31.47,60.06,0.92,265.14,,0,58.54,1008.86,
03-01-2024 15:00,33.32,123.89,72.35,40.25,112.62,32.18,23.48,1.58,16.34,0,,,,,,31,60.57,0.86,264.55,,0,58.46,1008.22,
03-01-2024 16:00,31.57,119.36,62.24,47.2,109.44,24.8,21,1.55,16.07,0,,,,,,29.23,65.93,1.17,292.22,,0,58.06,1008.3,
03-01-2024 17:00,29.74,114.63,57.42,34.82,92.26,25.39,18.75,1.41,16.77,0,,,,,,27.17,73.56,1.03,303.95,,0,57.56,1008.71,
03-01-2024 18:00,30.26,121.44,54.3,36.34,90.65,20.64,17.99,1.43,8.4,0,,,,,,26.05,76.92,0.97,306.23,,0,57.1,1009.2,
03-01-2024 19:00,29.46,112.29,62.25,37.63,99.88,21.44,19.31,1.59,3.67,0,,,,,,25.77,76.1,0.82,297.75,,0,57.14,1010,
03-01-2024 20:00,29.58,124.31,78.94,33.64,112.58,26.46,22.16,1.81,4.17,0,,,,,,25.4,80.19,0.73,271.02,,0,57.09,1010.78,
03-01-2024 21:00,33.98,123.48,82.78,32.62,115.41,26.4,20.12,1.95,2.25,0,,,,,,24.74,82.47,0.42,224,,0,57.03,1011.01,
03-01-2024 22:00,38.03,142.37,109.86,18.41,128.26,31.26,22.76,2.12,1.34,0,,,,,,24.53,83.37,0.66,285.32,,0,56.88,1011.15,
03-01-2024 23:00,40,154.68,115.08,12.16,127.24,28.66,20.88,2.32,1.58,0,,,,,,24.3,83.31,0.46,211.72,,0,56.86,1011.15,
04-01-2024 00:00,40.28,151.68,122.5,5.15,127.64,25.11,20.43,2.54,1.15,0,,,,,,23.88,85.31,0.48,161.43,,0,56.8,1010.8,
04-01-2024 01:00,41.1,159.09,137.46,1.06,136.56,34.75,22.18,2.49,1.32,0,,,,,,23.39,85.78,0.48,262.26,,0,56.75,1010.68,
04-01-2024 02:00,38.8,148.5,142.31,,134.37,32.81,23.29,2.48,1.41,0,,,,,,23.06,85.99,0.41,191.4,,0,56.85,1010.78,
04-01-2024 03:00,,,140.55,,129.32,28.62,22.07,2.38,1.96,0,,,,,,22.72,86.73,0.4,150.47,,0,56.66,1010.57,
04-01-2024 04:00,63.36,133.38,142.02,,127.12,27.93,20.87,2.27,1.71,0,,,,,,22.73,86.52,0.58,124.02,,0,56.76,1010.64,
04-01-2024 05:00,40.86,146.12,161.38,,138.46,35.14,22.25,2.26,1.2,0,,,,,,22.43,87.32,0.37,140.71,,0,56.6,1011.06,
04-01-2024 06:00,46.94,175.72,177.28,,150.4,31.86,23.4,2.27,1.1,0,,,,,,22.13,88.35,0.35,178.66,,0,56.35,1011.9,
04-01-2024 07:00,46.27,178.3,193,,157.42,33.13,23.27,2.28,1.08,0,,,,,,21.95,89.5,0.52,240.02,,0,56.2,1012.81,
04-01-2024 08:00,40.43,154.92,189.06,,157.61,31.94,22.42,2.33,1.5,0,,,,,,23.39,86.04,0.42,214.78,,0,56.5,1013.51,
04-01-2024 09:00,42.12,153.2,184.64,,163.27,35.06,21.38,2.37,4.85,0,,,,,,26.08,74.81,0.51,252.3,,0,57.33,1014.29,
04-01-2024 10:00,41.36,148.52,165.02,2.72,158.76,30.81,23.68,2.29,8.74,0,,,,,,27.83,69.37,0.6,191.56,,0,57.74,1014.36,
04-01-2024 11:00,41.8,156.85,134.13,12.72,146.83,23.66,20.87,2.22,11.09,0,,,,,,30,62.49,0.76,243.69,,0,58.61,1013.42,
04-01-2024 12:00,34.35,124.12,101.38,36.04,137.41,26.1,20.76,1.94,9.74,0,,,,,,30.9,62.06,0.84,265.84,,0,58.64,1012.18,
04-01-2024 13:00,29.26,113.47,71.24,35.53,106.75,30.6,22.22,1.57,11.58,0,,,,,,31.15,56.49,0.98,267.67,,0,58.35,1011.03,
04-01-2024 14:00,22.08,91.42,73.03,31.75,104.79,28,23.45,1.25,8.26,0,,,,,,31.67,43.86,0.98,261.31,,0,58.72,1010.13,
04-01-2024 15:00,13.06,61.19,74.98,30.83,105.76,30.74,22.83,1.02,8.45,0,,,,,,32.04,42.53,0.94,272.73,,0,59.15,1009.61,
04-01-2024 16:00,12.82,64.39,77.27,27.7,104.95,25.34,21.05,0.92,8.84,0,,,,,,30.85,44.06,0.81,269.56,,0,58.97,1009.62,
04-01-2024 17:00,15.43,63.67,73.08,24.91,98,25.79,19.37,0.91,9.81,0,,,,,,28.32,55.7,0.84,290.94,,0,58.4,1009.9,
04-01-2024 18:00,20.04,82.86,57.88,33.23,91.11,18.2,17.2,1.06,8,0,,,,,,25.82,77.49,0.99,305.35,,0,57.5,1010.54,
04-01-2024 19:00,27.95,108.38,59.81,31.84,91.65,21.99,18.55,1.27,4.65,0,,,,,,24.9,82.56,0.67,290.95,,0,57.31,1011.26,
04-01-2024 20:00,30.58,117.6,61.76,38.64,100.41,25.05,22.19,1.52,7.5,0,,,,,,24.3,87.28,1.01,295.1,,0,57.12,1012.1,
04-01-2024 21:00,34.63,124.82,53.46,40.16,93.64,21.34,19.64,1.66,5.81,0,,,,,,23.84,87.5,0.68,256.03,,0,57.05,1012.48,
04-01-2024 22:00,32.7,118.1,64.22,31.32,95.55,23.28,18.63,1.72,3.46,0,,,,,,23.09,88.81,0.49,230.7,,0,56.87,1012.5,
04-01-2024 23:00,36.21,134.45,85.15,22.42,107.58,27.77,20.53,1.81,1.68,0,,,,,,22.84,88.1,0.41,166.38,,0,56.57,1012.01,
05-01-2024 00:00,37.27,144.57,95.48,13.97,109.46,23.7,18.99,1.92,3.57,0,,,,,,22.34,88.87,0.65,153.71,,0,56.46,1011.88,
05-01-2024 01:00,39.88,145,112.36,7.76,120.13,29.37,21.36,1.85,2.36,0,,,,,,22.31,85.24,0.57,131.69,,0,56.37,1011.71,
05-01-2024 02:00,48.3,169.16,119.2,1.37,119.94,24.99,20.79,1.82,3.11,0,,,,,,22.02,86.51,0.53,160.88,,0,56.26,1011.22,
05-01-2024 03:00,37.7,133.46,129.74,,122.52,27.38,20.28,1.77,2.55,0,,,,,,21.56,88.28,0.39,224.02,,0,56.08,1010.84,
05-01-2024 04:00,34.82,129.65,134.64,,121.48,27.16,20.48,1.78,1.47,0,,,,,,21.35,89.22,0.39,144.7,,0,55.88,1010.72,
05-01-2024 05:00,36.8,127.44,147.18,,129.26,28.63,20.72,1.82,1.45,0,,,,,,21.26,89.75,0.36,159.6,,0,55.79,1011.23,
05-01-2024 06:00,36.44,139.55,159.31,,136.78,31.78,22.44,1.84,1.17,0,,,,,,21.08,90.49,0.46,252.79,,0,55.67,1011.94,
05-01-2024 07:00,34.31,129.24,155.08,,133.85,27.47,20.94,1.79,1.4,0,,,,,,20.91,91.14,0.48,125.45,,0,55.68,1012.68,
05-01-2024 08:00,33.21,121.67,167.83,,142.32,30,22.08,1.8,1.63,0,,,,,,22.56,87.34,0.48,148.35,,0,55.89,1013.35,
