Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,139.975,247.475,4.175,10.925,15.1,10.149999999999999,7.025,0.9299999999999999,42.894999999999996,24.9375,19.372500000000002,,,2.95,6.032500000000001,19.4,99.45,0.8325,167.93,0.0,0.0,18.5,1013.825,0.0275
2023-01-01 01:00:00,141.07500000000002,230.0,4.35,10.7,15.075,11.165,7.085,0.9299999999999999,28.98,16.5825,13.415000000000001,,,1.475,3.415,18.925,99.48,0.575,175.285,0.0,0.0,18.4,1013.475,0.04
2023-01-01 02:00:00,144.70000000000002,233.04999999999998,4.4,10.5,14.9,11.2625,6.33,0.965,27.8625,17.0925,12.215,,,1.77,3.78,18.77,99.48,0.9675,171.9425,0.0,0.0,18.95,1013.475,0.03
2023-01-01 03:00:00,133.4,228.52499999999998,4.275,10.675,14.95,10.76,5.3125,0.9,29.96,17.225,11.75,,,1.845,3.8025,18.965,99.4775,1.2,162.9625,0.0,0.0,19.35,1013.475,0.0
2023-01-01 04:00:00,124.975,217.15,4.074999999999999,10.625,14.725,9.175,5.0175,0.865,40.3425,12.6675,8.69,,,1.2675,3.02,18.634999999999998,99.4775,1.4725000000000001,159.285,0.0,0.0,18.700000000000003,1013.475,0.005
2023-01-01 05:00:00,120.125,201.05,4.2,10.075,14.325,8.5275,5.765,0.85,36.3125,12.8575,8.805,,,1.16,2.6375,18.1875,99.48,1.7375,153.3375,0.0,0.0,18.675,1013.85,0.01
2023-01-01 06:00:00,118.89999999999999,200.2,4.125,9.775,13.9,8.2275,5.63,0.7775000000000001,39.165,10.575,6.82,,,0.85,2.1375,18.275,99.48,1.9175,151.93,0.0,0.0,27.099999999999998,1014.65,0.007500000000000001
2023-01-01 07:00:00,106.125,184.35,3.9749999999999996,9.8,13.775,8.51,5.76,0.7475,42.965,9.805,6.1625,,,0.6675,1.78,18.7025,99.4775,2.0475,148.065,0.0,0.0,67.75,1015.725,0.025
2023-01-01 08:00:00,104.35,178.675,3.6750000000000003,10.175,13.85,8.855,6.6875,0.7625,47.4075,10.2525,6.0875,,,0.73,1.7025000000000001,19.557499999999997,99.4375,1.955,150.245,0.0,0.0,114.25,1016.6,0.0225
2023-01-01 09:00:00,106.4,173.175,3.625,9.9,13.55,9.1775,6.6225000000000005,0.725,51.055,11.405000000000001,6.282500000000001,,,0.6325000000000001,1.73,20.3475,99.0,1.785,145.395,0.0,0.0,147.575,1016.9,0.02
2023-01-01 10:00:00,107.975,184.8,3.575,10.0,13.575,9.3325,6.3975,0.7825,53.1775,9.377500000000001,5.4375,,,0.5800000000000001,1.5,21.59,98.2975,1.6625,150.005,0.0,0.0,177.575,1016.5,0.015
