Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,114.61,186.1,117.45,128.6,246.06,,,1.17,1.0,2.21,,,,1.05,1.67,,,,,,,,,
2024-01-01 01:00:00,124.3,201.65,62.46,98.35,160.8,,,0.27,,0.92,,,,0.48,0.77,,,,,,,,,
2024-01-01 02:00:00,143.39,232.06,8.94,73.59,82.53,,,0.73,2.0,1.64,,,,0.8,1.27,,,,,,,,,
2024-01-01 03:00:00,111.1,180.45,7.36,56.18,63.52,,,0.97,4.25,1.96,,,,0.94,1.5,,,,,,,,,
2024-01-01 04:00:00,89.51,145.94,14.32,75.12,89.44,,,1.02,1.0,2.04,,,,0.97,1.55,,,,,,,,,
2024-01-01 05:00:00,84.04,137.16,9.77,63.08,72.82,,,0.86,1.5,1.83,,,,0.88,1.4,,,,,,,,,
2024-01-01 06:00:00,91.73,149.52,6.94,50.74,57.69,,,0.89,2.25,1.85,,,,0.89,1.42,,,,,,,,,
2024-01-01 07:00:00,107.22,174.3,11.68,56.46,68.15,,,0.96,1.5,1.97,,,,0.94,1.5,,,,,,,,,
2024-01-01 08:00:00,104.55,170.0,8.54,56.74,65.29,,,0.82,7.0,1.76,,,,0.85,1.36,,,,,,,,,
2024-01-01 09:00:00,103.7,168.67,6.98,45.44,52.42,,,0.88,15.25,1.82,,,,0.88,1.39,,,,,,,,,
2024-01-01 10:00:00,99.24,161.3,6.16,42.32,48.46,,,0.95,20.25,1.93,,,,0.92,1.47,,,,,,,,,
2024-01-01 11:00:00,74.83,122.46,6.65,41.5,48.15,,,1.08,27.5,2.16,,,,1.03,1.64,,,,,,,,,
2024-01-01 12:00:00,71.87,117.7,6.18,43.99,49.55,,,0.83,34.5,1.78,,,,0.86,1.37,,,,,,,,,
2024-01-01 13:00:00,64.68,106.22,6.55,41.2,47.69,,,0.75,33.25,1.72,,,,0.83,1.33,,,,,,,,,
2024-01-01 14:00:00,59.55,98.0,6.38,47.74,54.07,,,0.98,32.25,1.98,,,,0.94,1.51,,,,,,,,,
2024-01-01 15:00:00,48.68,80.59,6.52,59.38,65.88,,,0.76,37.0,1.7,,,,0.82,1.31,,,,,,,,,
2024-01-01 16:00:00,41.67,69.41,5.86,48.06,53.91,,,0.77,39.0,1.68,,,,0.82,1.31,,,,,,,,,
2024-01-01 17:00:00,40.99,68.32,7.35,53.46,60.8,,,0.64,34.5,1.47,,,,0.72,1.16,,,,,,,,,
2024-01-01 18:00:00,47.48,78.71,6.48,57.83,64.31,,,1.0,22.5,2.02,,,,0.96,1.53,,,,,,,,,
2024-01-01 19:00:00,51.95,85.86,11.64,76.21,87.82,,,1.6,13.5,2.91,,,,1.35,2.16,,,,,,,,,
2024-01-01 20:00:00,57.24,94.34,25.94,118.28,144.23,,,1.34,1.0,2.66,,,,1.24,1.98,,,,,,,,,
2024-01-01 21:00:00,69.32,113.65,26.34,106.88,133.23,,,0.86,2.0,1.87,,,,0.9,1.44,,,,,,,,,
2024-01-01 22:00:00,74.61,122.13,59.92,121.26,181.17,,,2.82,,4.65,,,,2.11,3.36,,,,,,,,,
2024-01-01 23:00:00,84.39,137.75,102.88,133.47,236.35,,,1.24,,2.42,,,,1.14,1.81,,,,,,,,,
2024-01-02 00:00:00,93.04,151.61,68.86,121.72,190.58,,,0.57,,1.48,,,,0.73,1.16,,,,,,,,,
2024-01-02 01:00:00,93.42,152.16,80.39,121.66,202.06,,,0.88,1.0,1.8,,,,0.87,1.38,,,,,,,,,
2024-01-02 02:00:00,98.36,160.11,36.63,99.91,136.54,,,0.14,1.0,0.76,,,,0.42,0.66,,,,,,,,,
2024-01-02 03:00:00,90.25,147.06,24.9,91.97,116.87,,,0.88,,1.82,,,,0.88,1.4,,,,,,,,,
2024-01-02 04:00:00,81.96,133.84,30.42,90.73,121.15,,,0.77,1.5,1.72,,,,0.83,1.32,,,,,,,,,
2024-01-02 05:00:00,76.22,124.67,19.54,76.88,96.42,,,0.83,2.0,1.76,,,,0.85,1.36,,,,,,,,,
2024-01-02 06:00:00,80.4,131.26,18.72,74.6,93.32,,,0.58,2.5,1.43,,,,0.71,1.13,,,,,,,,,
2024-01-02 07:00:00,94.87,154.38,19.1,71.35,90.45,,,0.9,1.33,1.88,,,,0.9,1.44,,,,,,,,,
2024-01-02 08:00:00,111.23,180.69,16.37,76.26,92.62,,,0.83,3.5,1.76,,,,0.85,1.36,,,,,,,,,
2024-01-02 09:00:00,103.41,168.19,9.38,54.32,63.67,,,0.88,14.0,1.78,,,,0.86,1.37,,,,,,,,,
2024-01-02 10:00:00,101.33,164.8,5.96,46.47,52.36,,,0.98,22.5,1.94,,,,0.93,1.48,,,,,,,,,
2024-01-02 11:00:00,92.11,150.23,5.74,47.4,53.14,,,0.86,32.25,1.79,,,,0.86,1.38,,,,,,,,,
2024-01-02 12:00:00,78.11,129.99,6.5,46.04,52.54,,,0.55,45.0,1.38,,,,0.69,1.1,,,,,,,,,
2024-01-02 13:00:00,36.85,32.83,6.34,30.47,36.05,,,0.99,47.5,2.08,,,,0.99,1.58,,,,,,,,,
2024-01-02 14:00:00,32.85,22.07,5.39,4.12,6.96,,,0.89,49.25,1.88,,,,0.9,1.44,,,,,,,,,
