Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,126.0,178.0,3.52,44.65,26.65,33.35,9.32,0.66,11.1,,,,,,,19.25,92.25,0.4,244.0,,0.0,7.0,738.0,
2024-01-01 01:00:00,130.0,181.0,2.88,40.17,23.7,31.95,7.38,0.55,14.88,,,,,,,19.02,92.25,0.9,287.25,,0.0,7.0,738.0,
2024-01-01 02:00:00,126.0,174.0,2.6,39.6,23.2,34.15,8.1,0.46,14.16,,,,,,,18.95,92.0,0.57,239.25,,0.0,7.0,738.0,
2024-01-01 03:00:00,120.0,164.0,2.08,34.15,19.82,28.9,7.55,0.42,16.87,,,,,,,19.1,90.5,0.8,190.5,,0.0,7.0,738.0,
2024-01-01 04:00:00,115.0,158.0,1.32,32.02,18.12,30.75,7.35,0.35,18.78,,,,,,,19.0,91.0,0.95,169.25,,0.0,7.0,738.0,
2024-01-01 05:00:00,102.0,143.0,1.4,32.3,18.33,32.83,8.82,0.51,20.05,,,,,,,18.8,92.25,0.9,176.5,,0.0,7.0,738.0,
2024-01-01 06:00:00,96.0,133.0,2.98,32.05,19.45,34.35,8.35,0.59,19.27,,,,,,,18.77,92.5,0.68,233.25,,0.0,7.0,738.0,
2024-01-01 07:00:00,96.0,139.0,3.75,27.88,17.85,32.92,7.95,0.58,21.95,,,,,,,18.52,92.0,0.92,180.5,,0.0,7.0,738.0,
2024-01-01 08:00:00,96.0,130.0,3.62,28.22,17.98,29.78,5.95,0.59,19.51,,,,,,,18.35,92.75,0.98,253.5,,0.0,7.75,738.0,
2024-01-01 09:00:00,96.0,138.0,4.38,26.05,17.42,27.42,5.18,0.61,19.63,,,,,,,18.55,90.75,1.02,275.75,,0.0,16.25,738.0,
2024-01-01 10:00:00,90.0,130.0,6.8,26.1,19.42,27.25,5.75,0.62,21.95,,,,,,,19.12,86.75,0.88,233.25,,0.0,37.0,738.0,
2024-01-01 11:00:00,107.0,130.0,24.88,33.78,38.2,23.78,6.32,0.69,24.54,,,,,,,19.75,82.25,1.23,136.75,,0.0,69.25,738.0,
2024-01-01 12:00:00,103.0,147.0,6.75,32.12,22.6,31.7,8.3,0.81,34.74,,,,,,,21.28,75.25,1.15,179.5,,0.0,120.0,738.75,
2024-01-01 13:00:00,108.0,174.0,5.38,47.38,29.55,33.9,9.98,1.03,50.77,,,,,,,21.82,72.75,1.4,185.5,,0.0,105.5,738.0,
2024-01-01 14:00:00,136.0,206.0,3.5,36.1,22.02,32.62,9.45,0.8,52.77,,,,,,,22.12,72.25,1.15,203.25,,0.0,81.0,738.0,
2024-01-01 15:00:00,116.0,175.0,2.22,33.67,19.73,32.8,9.1,0.79,55.08,,,,,,,21.78,74.5,1.3,196.25,,0.0,50.75,738.0,
2024-01-01 16:00:00,113.0,171.0,1.95,35.33,20.35,32.48,8.25,0.79,45.93,,,,,,,20.7,79.25,1.2,196.0,,0.0,20.75,738.0,
2024-01-01 17:00:00,120.0,172.0,2.8,42.85,25.08,29.78,5.15,0.74,26.11,,,,,,,19.35,85.5,1.35,182.25,,0.0,7.0,738.0,
2024-01-01 18:00:00,136.0,213.0,3.62,46.58,27.72,29.6,4.42,0.85,13.3,,,,,,,18.62,90.0,1.1,181.25,,0.0,7.0,738.0,
2024-01-01 19:00:00,141.0,221.0,9.65,51.72,35.35,30.78,4.85,1.03,9.12,,,,,,,18.23,92.0,0.8,181.25,,0.0,7.0,738.0,
2024-01-01 20:00:00,164.0,260.0,8.22,55.28,36.1,34.55,7.35,1.16,7.3,,,,,,,18.1,93.75,0.68,179.0,,0.0,7.0,738.0,
2024-01-01 21:00:00,188.0,300.0,8.72,53.1,35.35,37.7,10.28,1.18,6.33,,,,,,,17.98,95.25,0.5,192.0,,0.0,7.0,738.0,
2024-01-01 22:00:00,171.0,276.0,23.9,48.7,45.35,37.4,12.0,1.34,5.73,,,,,,,18.1,97.25,0.35,225.75,,0.0,7.0,738.0,
2024-01-01 23:00:00,168.0,294.0,8.17,59.05,37.3,37.92,14.17,0.48,7.96,,,,,,,18.52,92.5,0.92,189.0,,0.0,7.0,738.0,
2024-01-02 00:00:00,178.0,294.0,3.22,51.42,29.95,35.02,15.18,0.16,12.11,,,,,,,18.27,89.75,1.15,163.5,,0.0,7.0,738.0,
2024-01-02 01:00:00,181.0,276.0,1.78,34.12,19.6,29.22,8.5,0.08,14.46,,,,,,,18.02,89.75,0.9,215.0,,0.0,7.0,738.0,
2024-01-02 02:00:00,108.0,153.0,2.3,29.5,17.5,29.8,2.0,0.09,16.57,,,,,,,17.85,90.0,0.98,184.5,,0.0,7.0,738.0,
2024-01-02 03:00:00,71.0,106.0,1.82,28.15,16.45,27.6,0.77,0.11,17.34,,,,,,,17.75,89.75,0.72,179.25,,0.0,7.0,738.0,
2024-01-02 04:00:00,74.0,105.0,1.15,27.62,15.62,28.0,0.7,0.08,17.73,,,,,,,17.88,89.25,0.88,194.0,,0.0,7.0,738.0,
2024-01-02 05:00:00,64.0,102.0,1.1,24.7,14.02,30.65,2.65,0.47,22.42,,,,,,,17.88,88.25,1.12,192.75,,0.0,7.0,738.0,
2024-01-02 06:00:00,58.0,85.0,0.98,23.78,13.42,30.75,2.5,0.46,22.97,,,,,,,17.82,88.5,0.85,196.0,,0.0,7.0,738.0,
2024-01-02 07:00:00,58.0,82.0,1.68,25.25,14.8,30.78,1.5,0.48,21.07,,,,,,,17.85,89.0,0.6,232.25,,0.0,7.0,738.0,
2024-01-02 08:00:00,56.0,92.0,4.1,27.05,17.73,29.92,0.6,0.6,21.33,,,,,,,17.9,86.25,0.85,173.75,,0.0,11.5,738.0,
2024-01-02 09:00:00,69.0,106.0,4.18,26.58,17.5,25.38,,0.67,22.65,,,,,,,18.1,84.75,1.08,247.0,,0.0,30.75,738.0,
2024-01-02 10:00:00,71.0,121.0,5.72,25.25,18.08,26.55,,0.71,27.86,,,,,,,18.73,80.25,1.2,227.0,,0.0,63.75,738.0,
2024-01-02 11:00:00,69.0,113.0,6.3,27.02,19.5,27.62,,0.55,34.67,,,,,,,19.73,75.5,1.18,229.25,,0.0,112.5,738.25,
2024-01-02 12:00:00,88.25,120.0,4.85,29.22,19.48,31.33,,0.63,50.81,,,,,,,21.0,69.25,1.25,230.5,,0.0,138.5,738.0,
2024-01-02 13:00:00,82.5,136.0,5.15,29.92,20.08,35.17,0.4,0.68,62.09,,,,,,,22.0,64.25,1.23,220.5,,0.0,126.5,738.0,
2024-01-02 14:00:00,81.0,144.0,3.4,29.9,18.7,35.75,0.92,0.62,73.81,,,,,,,22.68,62.25,1.15,218.0,,0.0,98.0,738.0,
2024-01-02 15:00:00,82.75,146.0,1.9,30.6,17.82,36.55,1.15,0.6,74.78,,,,,,,22.72,64.25,1.18,169.5,,0.0,58.25,738.0,
2024-01-02 16:00:00,90.5,147.0,2.8,41.12,24.15,36.83,,0.82,63.83,,,,,,,21.85,69.0,1.2,144.5,,0.0,23.75,738.0,
2024-01-02 17:00:00,117.0,160.0,53.22,74.85,83.07,34.42,0.3,1.94,16.0,,,,,,,20.2,80.75,0.38,200.5,,0.0,7.25,738.0,
2024-01-02 18:00:00,152.25,233.0,106.05,84.2,131.05,32.67,0.82,2.71,6.49,,,,,,,18.8,89.5,0.3,197.25,,0.0,7.0,738.0,
2024-01-02 19:00:00,166.5,296.0,78.08,72.25,101.92,33.35,2.1,2.68,6.29,,,,,,,18.27,93.5,0.32,222.25,,0.0,7.0,738.0,
2024-01-02 20:00:00,164.5,270.0,27.1,63.4,55.78,35.95,2.68,1.84,9.92,,,,,,,18.52,93.0,0.7,182.0,,0.0,7.0,738.0,
2024-01-02 21:00:00,168.25,260.0,7.95,55.4,35.92,38.52,6.45,1.23,6.69,,,,,,,18.38,95.0,0.72,187.5,,0.0,7.0,738.0,
2024-01-02 22:00:00,157.0,224.0,13.12,53.45,39.12,43.1,8.8,1.38,6.4,,,,,,,17.98,,0.68,205.75,,0.0,7.0,737.5,
2024-01-02 23:00:00,164.0,224.0,8.0,45.55,30.6,41.92,8.1,0.68,6.24,,,,,,,17.55,,0.82,192.75,,0.0,7.0,737.0,
2024-01-03 00:00:00,127.0,178.0,6.22,45.95,29.5,38.98,7.7,0.35,6.15,,,,,,,17.38,,0.92,193.0,,0.0,7.0,737.0,
2024-01-03 01:00:00,92.0,146.0,6.3,44.75,28.9,35.33,5.88,0.25,6.62,,,,,,,16.85,,0.7,222.25,,0.0,7.0,737.0,
2024-01-03 02:00:00,77.0,98.0,2.3,32.8,19.3,36.35,4.2,0.25,9.17,,,,,,,16.9,99.0,0.88,201.0,,0.0,7.0,737.5,
2024-01-03 03:00:00,69.0,87.0,1.85,27.4,16.08,32.2,3.12,0.25,12.73,,,,,,,17.0,99.0,0.82,199.75,,0.0,7.0,738.0,
2024-01-03 04:00:00,64.0,83.0,1.45,24.5,14.2,32.3,2.28,0.23,15.1,,,,,,,17.12,99.0,0.75,206.5,,0.0,7.0,737.25,
