Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,,191.0,3.8499999999999996,50.3,29.9,58.525,5.35,,17.43,2.75,7.95,,,,,14.025,85.25,0.6499999999999999,40.75,,0.0,,743.0,
2023-01-01 01:00:00,,180.0,2.125,52.025,29.45,59.175,4.575,0.41000000000000003,13.41,2.65,6.025,,,,,13.75,86.0,0.6749999999999999,32.25,,0.0,,742.5,
2023-01-01 02:00:00,,180.0,4.0,54.6,32.3,52.3,4.5,0.52,17.947499999999998,2.525,5.225,,,,,13.45,86.75,0.625,38.5,,0.0,,742.0,
2023-01-01 03:00:00,159.0,160.0,3.6750000000000003,54.35,31.924999999999997,51.85,5.05,0.5475,10.6075,2.625,5.625,,,,,12.6,88.5,0.375,192.0,,0.0,,742.0,
2023-01-01 04:00:00,159.0,160.0,2.75,50.125,28.875,47.225,4.425,0.6733333333333333,2.6275,3.125,7.55,,,,,10.55,90.75,0.3,224.0,,0.0,,742.0,
2023-01-01 05:00:00,,103.0,2.975,38.525,22.924999999999997,40.575,3.45,0.6325000000000001,1.8975,2.85,7.6,,,,,9.4,92.75,0.325,194.75,,0.0,,742.0,
2023-01-01 06:00:00,,103.0,3.5,32.05,19.925,38.025,3.6,0.5900000000000001,2.37,2.875,6.675,,,,,9.4,95.5,0.325,203.0,,0.0,,742.0,
2023-01-01 07:00:00,,,2.9499999999999997,36.375,21.775,41.6,4.05,0.755,3.6325,3.825,7.875,,,,,9.85,95.75,0.3,206.75,,0.0,,742.75,
2023-01-01 08:00:00,,,3.4,40.725,24.45,47.4,5.300000000000001,1.4224999999999999,7.22,6.475,12.1,,,,,10.825,94.0,0.35,182.5,,0.0,,743.0,
2023-01-01 09:00:00,206.0,208.0,2.775,49.95,28.8,52.025,5.875,1.2974999999999999,11.907499999999999,6.55,15.175,,,,,12.7,92.75,0.4,110.0,,0.0,,743.0,
2023-01-01 10:00:00,206.0,208.0,2.75,49.375,28.5,52.25,5.35,1.1466666666666667,16.19,4.2,11.4,,,,,13.350000000000001,90.25,0.4,154.0,,0.0,,743.0,
2023-01-01 11:00:00,,,2.85,47.349999999999994,27.5,55.375,4.975,0.775,20.2675,3.95,8.9,,,,,13.825,87.0,0.42500000000000004,192.25,,0.0,,743.0,
2023-01-01 12:00:00,,,3.25,50.4,29.5,62.3,4.775,0.7,29.715,4.125,9.1,,,,,15.05,80.5,0.475,226.25,,0.0,,743.0,
2023-01-01 13:00:00,288.0,305.0,2.0999999999999996,50.275,28.425,69.125,5.9,0.685,48.0775,4.0,8.225,,,,,17.4,71.75,0.475,196.75,,0.0,,743.0,
2023-01-01 14:00:00,288.0,310.25,2.55,48.325,27.775,78.05,8.6,0.625,83.645,4.074999999999999,9.675,,,,,18.85,66.0,0.5,156.25,,0.0,,743.0,
2023-01-01 15:00:00,,326.0,3.3,51.55,30.05,81.25,6.25,0.635,86.33,4.1,9.25,,,,,18.549999999999997,67.5,0.5,156.0,,0.0,,743.0,
2023-01-01 16:00:00,,329.0,3.95,48.79999999999999,27.266666666666666,80.16666666666667,9.266666666666667,1.0733333333333333,59.402499999999996,3.633333333333333,5.6000000000000005,,,,,17.45,73.75,0.475,187.5,,0.0,,743.0,
2023-01-01 17:00:00,,329.0,2.5,55.724999999999994,31.65,83.825,10.5,1.11,41.2425,4.05,8.75,,,,,16.375,79.0,0.42500000000000004,196.0,,0.0,,743.0,
2023-01-01 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-01 19:00:00,,,,55.4,25.1,62.1,7.6499999999999995,0.96,11.833333333333334,3.5,5.75,,,,,14.033333333333333,90.0,0.4666666666666666,208.0,,0.0,,743.0,
2023-01-01 20:00:00,,248.0,2.925,38.875,23.025,62.65,10.125,1.0875,8.585,3.675,5.4,,,,,13.6,91.75,0.475,215.25,,0.0,,743.0,
